userid_x,userid_y,N_previous,n_prev_match,CE_alter,Pi_alter,meetup,Rank,CCE_alters,Pi_alters,CCE_ego_alter,Pi_ego_alter,CCE_ego_alters,Pi_ego_alters,LZ_entropy,Pi,ODLR,CODLR,category,Pi_alters_ratio,Pi_ego_alters_ratio
unityan,noja,308,93,6.80426306,0.101206775,1,9,4.86889524,0.44974770799999997,3.782379713,0.600829226,3.675248897,0.6147849320000001,3.8537213169999998,0.59144983,0.195488722,0.45864661700000003,social network,0.7604156518229112,1.0394540683188631
unityan,shio-ngu,391,218,5.697161505,0.31956476300000003,1,10,4.75342685,0.466721393,3.76615975,0.602952055,3.633773839,0.620146811,3.8537213169999998,0.59144983,0.097744361,0.473684211,social network,0.7891140876648828,1.0485197214445054
wayne-sutton,henry-balanon,538,44,8.910061496,0.08844868800000001,8,1,8.910061496,0.08844868800000001,4.890021005,0.579801496,4.890021005,0.579801496,4.912226311,0.577526187,0.036392405,0.036392405,social network,0.15315095659896025,1.0039397503545582
wayne-sutton,heather-macdonald,645,45,9.163393026,0.041755194,7,2,8.988699622999999,0.074911189,4.893147402,0.5794813329999999,4.875695716,0.581267699,4.912226311,0.577526187,0.041139241,0.05221519,social network,0.1297104628088492,1.0064785148868065
wayne-sutton,kimberly-turner,333,41,8.240287471,0.18936112600000002,6,3,8.72318036,0.118675146,4.88564125,0.580249905,4.8524403860000005,0.583645127,4.912226311,0.577526187,0.034810127,0.075949367,social network,0.2054887703299937,1.0105950866605466
wayne-sutton,tom-simon,799,564,7.826570894,0.244910834,6,4,7.553856792,0.27983262,4.781828826,0.590842914,4.731817231,0.595921888,4.912226311,0.577526187,0.08702531599999999,0.158227848,social network,0.4845366778147498,1.031852583335758
wayne-sutton,jason-long,246,131,7.536081146,0.28206975300000003,5,5,7.2517175960000015,0.31727986399999997,4.862030389,0.582665141,4.696224783,0.5995269910000001,4.912226311,0.577526187,0.030063291000000002,0.175632911,social network,0.5493774501345684,1.0380949028723438
wayne-sutton,melissa,720,370,8.237124391,0.18980009899999997,5,6,7.10349948,0.335234448,4.820793112,0.586874978,4.639326282,0.605273786,4.912226311,0.577526187,0.06329113900000001,0.202531646,social network,0.5804662291443419,1.0480456118260832
wayne-sutton,hajj-flemings,374,32,8.435760521,0.161706462,4,7,7.080901117000001,0.33794974899999997,4.894907006,0.579301111,4.631520534,0.606060608,4.912226311,0.577526187,0.018987342,0.205696203,social network,0.585167835861268,1.0494080123850729
wayne-sutton,david-murray,424,19,8.660179242,0.128405909,4,8,7.072140997000001,0.339000785,4.904114855,0.578357707,4.628496985,0.606365281,4.912226311,0.577526187,0.015822785,0.20727848100000001,social network,0.5869877290949579,1.0499355607575245
wayne-sutton,brandon-eley,430,101,8.398956692,0.166997918,4,9,7.017722802000001,0.345510895,4.875175926,0.581320876,4.609266913,0.608301711,4.912226311,0.577526187,0.037974684,0.21202531600000002,social network,0.5982601356914746,1.0532885342565426
wayne-sutton,gavin-baker,453,38,8.687458057,0.12421644800000001,4,10,6.982449476,0.349713483,4.898275044,0.578956096,4.602996683,0.608932618,4.912226311,0.577526187,0.014240506000000003,0.21835443,social network,0.6055370143761117,1.054380964373482
whitney6,tony-bacigalupo,878,137,8.593641615,0.0725388,14,1,8.593641615,0.0725388,5.7659556,0.461668839,5.7659556,0.461668839,5.912401093,0.444620215,0.08798283300000001,0.08798283300000001,social network,0.16314777770506905,1.0383442394763809
whitney6,ana-h,814,291,7.479277568,0.246946143,10,2,7.1285578229999995,0.29415819600000004,5.71385668,0.467687029,5.628731107999999,0.477468569,5.912401093,0.444620215,0.111587983,0.163090129,social network,0.6615942912087343,1.0738795783273147
whitney6,sharin-apostolou,1150,268,8.095704247999999,0.157198227,9,3,6.963891157999999,0.315621823,5.8453985710000005,0.452444854,5.596562518,0.481148507,5.912401093,0.444620215,0.12446351900000001,0.240343348,social network,0.7098683603488429,1.082156165571554
whitney6,brian-papa,1102,191,8.477023677,0.094143608,7,4,6.79444964,0.33730053,5.739852399,0.464687175,5.529367962999999,0.48880655799999995,5.912401093,0.444620215,0.12231759699999999,0.285407725,social network,0.7586261681781608,1.0993799685873482
whitney6,peter-chislett,289,69,7.644286104,0.22390404100000005,4,5,6.7121746710000005,0.34768862,5.783722743999999,0.45961090299999996,5.486221522999999,0.493703655,5.912401093,0.444620215,0.047210300000000004,0.298283262,social network,0.7819901306106831,1.1103940809348942
whitney6,tikva-morowati,776,123,8.542805161,0.08215992,3,6,6.58180347,0.36397533200000004,5.722504102,0.46668980200000004,5.422156417999999,0.50094621,5.912401093,0.444620215,0.115879828,0.330472103,social network,0.8186207457976242,1.1266833875288371
whitney6,mark-burstiner,1201,170,8.736970665,0.04276521,3,7,6.545640005,0.368456674,5.826893261,0.454598615,5.413167777999999,0.501959646,5.912401093,0.444620215,0.077253219,0.33905579399999997,social network,0.8286997792036963,1.1289627170910346
whitney6,dana-spiegel,300,77,7.637204275,0.22490544699999998,1,8,6.484715392999999,0.37597179999999997,5.763100959,0.46199922200000004,5.3784820810000005,0.505864083,5.912401093,0.444620215,0.042918455,0.347639485,social network,0.8456021280993712,1.1377442273964085
whitney6,greg-palmer,343,112,7.569197448,0.234463418,1,9,6.421720626,0.383697626,5.739376169,0.464742185,5.339580579,0.510231342,5.912401093,0.444620215,0.055793990999999994,0.354077253,social network,0.862978364580207,1.1475666755277871
whitney6,amber-rae-lambke,848,166,8.335821493,0.118543637,1,10,6.371034355,0.389881711,5.731782138,0.4656191120000001,5.308872429,0.513670079,5.912401093,0.444620215,0.10729613699999999,0.3690987120000001,social network,0.8768870551690954,1.1553007750670985
wungjae-hyun,4280,1823,2582,4.336864471,0.601429717,101,1,4.336864471,0.601429717,3.173078419,0.724839274,3.173078419,0.724839274,3.214648276,0.720610063,0.131428571,0.131428571,social network,0.8346118766315369,1.005868931364063
wungjae-hyun,tj-cho,1115,2321,4.314401845,0.60391229,63,2,4.095471217,0.6278955820000001,3.12174331,0.730043897,3.10180244,0.732060217,3.214648276,0.720610063,0.065714286,0.168571429,social network,0.8713389032981074,1.0158895283148441
wungjae-hyun,nikki5,1000,1996,4.618551642,0.569944563,54,3,3.993846505,0.638898677,3.127875327,0.729423252,3.059321818,0.736345583,3.214648276,0.720610063,0.054285714000000006,0.18857142899999998,social network,0.8866080419973265,1.0218363867061346
wungjae-hyun,yuina-azu,808,2614,3.838348685,0.655578015,37,4,3.7347601210000003,0.666585171,3.064485373,0.735825425,2.996712729,0.742636491,3.214648276,0.720610063,0.1,0.222857143,social network,0.9250289514760772,1.03056636193547
wungjae-hyun,sutae-kim,704,737,6.626598988,0.32295804699999997,34,5,3.712176288,0.6689739029999999,3.1555756980000003,0.726616037,2.983021789,0.7440081759999999,3.214648276,0.720610063,0.082857143,0.23714285699999998,social network,0.9283438260839274,1.0324698671325658
wungjae-hyun,leeclo,421,2190,3.83987587,0.655415118,23,6,3.616854576,0.679013093,3.039810971,0.7383092109999999,2.93191846,0.749115581,3.214648276,0.720610063,0.048571429000000006,0.242857143,social network,0.9422753412201518,1.0395574797850138
wungjae-hyun,keynas-jeong,666,2313,4.005461557,0.637645211,22,7,3.540421882,0.6870126609999999,3.0415168560000003,0.7381376409999999,2.888316372,0.753457562,3.214648276,0.720610063,0.145714286,0.28285714300000003,social network,0.9533764462570375,1.0455829035515427
wungjae-hyun,golee,1546,1852,5.107554703,0.513667188,21,8,3.54763612,0.6862595140000001,3.178928487,0.724244895,2.895660345,0.75272725,3.214648276,0.720610063,0.11142857099999999,0.302857143,social network,0.9523312943244314,1.044569440046801
wungjae-hyun,sunghwan-kim,548,1810,4.438315595,0.590165948,20,9,3.505525299,0.690650168,3.0569926639999996,0.7365801479999999,2.8684134269999997,0.7554347159999999,3.214648276,0.720610063,0.14,0.32,social network,0.9584242622490272,1.0483266259910666
wungjae-hyun,jjangmi,452,1485,4.73854426,0.556329789,19,10,3.4703282989999997,0.694309592,3.0709050330000003,0.735178448,2.846371175,0.757620856,3.214648276,0.720610063,0.085714286,0.331428571,social network,0.9635024927482868,1.051360361033426
yuri-van-geest,marc-fonteijn,402,267,8.134200637000001,0.22405656100000002,16,1,8.134200637000001,0.22405656100000002,5.5406792220000005,0.521582804,5.5406792220000005,0.521582804,5.653252724,0.509837494,0.06232687,0.06232687,social network,0.4394666214956721,1.0230373602142333
yuri-van-geest,gijsbregt-brouwer,828,622,7.610090659,0.289910746,15,2,7.270130191,0.330670179,5.45133134,0.530846186,5.370973608,0.539133811,5.653252724,0.509837494,0.09833795,0.144044321,social network,0.6485795628832273,1.0574620684919651
yuri-van-geest,michiel-schuurman,718,574,7.574270048,0.294270237,13,3,6.7703997529999995,0.38837754,5.465096817999999,0.529422362,5.253824101,0.551142909,5.653252724,0.509837494,0.070637119,0.177285319,social network,0.7617673171757745,1.0810168249414782
yuri-van-geest,iskander-smit,476,307,7.835993004,0.262027718,5,4,6.533710551,0.414916245,5.516577241,0.524086718,5.184307872,0.55822866,5.653252724,0.509837494,0.066481994,0.206371191,social network,0.8138205798571574,1.094914882819505
yuri-van-geest,markies-de_kock,769,340,8.338935681,0.19706932,4,5,6.4261198770000005,0.42682665799999997,5.511445897000001,0.524619319,5.13869567,0.562861705,5.653252724,0.509837494,0.069252078,0.22299169,social network,0.8371817746303295,1.104002180349647
yuri-van-geest,renato-valdes-olmos,1027,291,8.868353062999999,0.12235113199999999,4,6,6.386607767999999,0.43117756399999996,5.531932368,0.522491935,5.093866692,0.567402787,5.653252724,0.509837494,0.070637119,0.245152355,social network,0.8457156821032075,1.1129091007967336
yuri-van-geest,freek-bo,1378,254,9.379744383,0.035149376,3,7,6.435850293,0.42575329700000003,5.586743406,0.51678676,5.084362608,0.568363958,5.653252724,0.509837494,0.030470913999999998,0.253462604,social network,0.8350764743873467,1.1147943505308378
yuri-van-geest,appie-verschoor,307,185,7.639999792,0.286258227,2,8,6.337721612999999,0.436543815,5.5744806229999995,0.5180648720000001,5.054500943,0.57138037,5.653252724,0.509837494,0.026315789,0.261772853,social network,0.8562410966973724,1.1207107690671334
yuri-van-geest,bas-vroonland,645,209,8.546928237000001,0.168705015,2,9,6.307654252000001,0.439835144,5.557905742999999,0.519790858,5.033679562,0.573480401,5.653252724,0.509837494,0.047091413,0.268698061,social network,0.8626967399929987,1.124829789391676
yuri-van-geest,matthijs-goes,734,461,7.913872509,0.252247824,2,10,6.178510182,0.4538938770000001,5.4850813039999995,0.527353114,4.983147659,0.578566139,5.653252724,0.509837494,0.083102493,0.290858726,social network,0.8902716695841911,1.1348050031800916
zach-linder,anna-grimm,779,161,8.599964432,0.139298121,26,1,8.599964432,0.139298121,6.096359336,0.452186376,6.096359336,0.452186376,6.347661267,0.424127806,0.159874608,0.159874608,social network,0.32843430454074024,1.066155931309064
zach-linder,justin-purnell,1210,275,8.536059118999999,0.148774309,10,2,7.770156701,0.25354911,6.131797109,0.448260599,5.949944197000001,0.46830212200000004,6.347661267,0.424127806,0.10658307199999999,0.221003135,social network,0.5978129856451808,1.1041533126927312
zach-linder,simon-metz,227,81,7.391740238,0.30125420199999997,6,3,7.295869107000001,0.313029921,6.2645208760000015,0.433467919,5.896198522000001,0.47417661299999997,6.347661267,0.424127806,0.018808777,0.23354232,social network,0.7380556440102868,1.118004069273402
zach-linder,david-fraga,504,48,8.674887337000001,0.127977185,3,4,7.201152092999999,0.324553225,6.252174649,0.434850015,5.855638375,0.47859551899999997,6.347661267,0.424127806,0.062695925,0.253918495,social network,0.7652250581278796,1.128422876853304
zach-linder,antonelli-briceno,303,73,7.828172811,0.2460424,2,5,6.992951535,0.349520665,6.24782508,0.43533662700000003,5.804401746,0.4841601,6.347661267,0.424127806,0.040752351,0.275862069,social network,0.8240927853713982,1.1415429338768701
zach-linder,brian-fountain,426,172,7.764812877000001,0.254237748,2,6,6.675122926,0.386757248,6.149931533999999,0.446247816,5.692323149,0.49626537299999995,6.347661267,0.424127806,0.067398119,0.305642633,social network,0.9118884509071776,1.1700845027831068
zach-linder,andrea-rosen,913,168,8.766499247999999,0.11377778599999999,2,7,6.607211078,0.394586719,6.147092223,0.446563131,5.633575795,0.5025742870000001,6.347661267,0.424127806,0.122257053,0.34326018799999997,social network,0.9303486199629174,1.1849595331648688
zach-linder,sami-promisloff,261,16,7.935697457000001,0.23197613399999997,1,8,6.589574541,0.39661304799999997,6.310108862000001,0.428353649,5.6255119979999995,0.503438342,6.347661267,0.424127806,0.043887147,0.34952978100000004,social network,0.9351262576733768,1.1869967846437308
zach-linder,mike-germano,521,106,8.385184522000001,0.17058237199999998,1,9,6.53398967,0.402980919,6.228108165,0.43754053200000004,5.5908134039999995,0.507151127,6.347661267,0.424127806,0.053291535999999994,0.357366771,social network,0.9501402956824764,1.1957507143495325
zach-linder,jamie-peck,208,6,7.6670321710000024,0.26675809300000003,0,10,6.5267219610000025,0.403811459,6.333228311,0.42575337700000004,5.5863948279999995,0.507623309,6.347661267,0.424127806,0.026645767999999997,0.362068966,social network,0.9520985261692556,1.1968640155604415
zachary-blank,seth-weisfeld,544,426,7.318148777999999,0.322225257,38,1,7.318148777999999,0.322225257,5.879083122999999,0.48413288600000004,5.879083122999999,0.48413288600000004,6.124965456,0.457669107,0.121985816,0.121985816,social network,0.7040572589925759,1.0578229524240097
zachary-blank,emily-woolf,1384,459,8.278169715,0.20151397100000001,25,2,7.439098242000001,0.307720134,5.948560662,0.4766992370000001,5.768975258999999,0.495844436,6.124965456,0.457669107,0.14893617,0.22978723399999998,social network,0.6723637870536889,1.0834125100779417
zachary-blank,marci-ikeler,1089,184,9.13486376,0.074900929,17,3,7.253199095,0.329946248,5.990702415,0.47217359799999997,5.6977245839999995,0.5033784579999999,6.124965456,0.457669107,0.116312057,0.27943262399999996,social network,0.7209275062561739,1.0998742329357176
zachary-blank,andrew-hess,280,89,7.810077988,0.262091891,16,4,7.066525201,0.3518867,6.014497958,0.46961253399999997,5.636457612,0.509829281,6.124965456,0.457669107,0.080851064,0.31063829800000003,social network,0.7688670583570762,1.1139691825430549
zachary-blank,aaron-rutledge,524,201,8.108452027,0.223931042,16,5,6.918781859,0.369002379,5.942827543,0.47731394,5.575255677,0.516248148,6.124965456,0.457669107,0.10780141800000001,0.32198581600000004,social network,0.8062645552346621,1.1279943087790716
zachary-blank,chuck-masucci,566,193,8.241886355,0.206355225,14,6,6.793759129,0.38332413600000004,5.952491632999999,0.476277624,5.518961366,0.522130384,6.124965456,0.457669107,0.11063829800000001,0.34893617,social network,0.8375573752676299,1.1408469044863891
zachary-blank,jason-sack,1127,179,9.216036008,0.06059566900000001,14,7,6.698525857999999,0.39413827100000004,6.000100365,0.471162605,5.483062219,0.525870642,6.124965456,0.457669107,0.137588652,0.39007092200000004,social network,0.8611860948700653,1.1490193110193911
zachary-blank,ben-malbon,233,131,7.319966184,0.322008538,12,8,6.614296232999999,0.403636682,6.01783844,0.469252678,5.44682356,0.529637748,6.124965456,0.457669107,0.04964539,0.4,social network,0.8819399776528941,1.1572503800218263
zachary-blank,stephen-hadinger,458,200,7.9381636470000005,0.24588834699999998,11,9,6.457986693,0.421104535,6.024035945,0.46858483100000003,5.413766077999999,0.533066735,6.124965456,0.457669107,0.043971631,0.408510638,social network,0.9201069693349436,1.1647426641798655
zachary-blank,ben-alter,700,73,9.075222877,0.084952502,9,10,6.416753579,0.4256789620000001,6.05918372,0.46479200600000004,5.3918457339999994,0.5353366,6.124965456,0.457669107,0.09219858199999999,0.43546099299999996,social network,0.9301020223766164,1.1697022844934999
aaron-rutledge,ben-malbon,233,37,7.345514331192232,0.15901704766705324,5,1,7.345514331192232,0.15901704766705324,5.5409768366783725,0.42935897104890397,5.5409768366783725,0.42935897104890397,5.69616564717885,0.4086988272322751,0.08661417322834647,0.08661417322834647,non-social co-location network,0.3890812428895945,1.0505510230027824
aaron-rutledge,davide-folletto-casali,164,7,7.2605597936344175,0.1740290600743608,3,2,7.25511950188118,0.17497668439231953,5.662035770234324,0.41327156546857896,5.516241177983801,0.432621306586655,5.69616564717885,0.4086988272322751,0.023622047244094488,0.09448818897637797,non-social co-location network,0.4281311144865981,1.058533271348939
aaron-rutledge,rahmin-sarabi,180,6,7.414941971380378,0.14641817010432984,2,3,7.157234092459161,0.19177343921237364,5.662684523248223,0.4131848005220981,5.486067936761227,0.4365896736714351,5.69616564717885,0.4086988272322751,0.023622047244094488,0.1062992125984252,non-social co-location network,0.4692292378499618,1.0682430302725308
aaron-rutledge,matthew-orourke,190,15,7.359191723126933,0.15656008546431066,2,4,7.020668255862668,0.21449507876550816,5.655520060918714,0.4141426517417329,5.464443620125387,0.4394262448487649,5.69616564717885,0.4086988272322751,0.02755905511811024,0.1220472440944882,non-social co-location network,0.5248243069794878,1.075183522851233
aaron-rutledge,daniel-rhodes,246,9,7.836939629024774,0.05862833710542949,2,5,7.00604831193213,0.21688375666918355,5.6400246782069825,0.4162118145999776,5.427791956483929,0.4442199830479158,5.69616564717885,0.4086988272322751,0.03543307086614173,0.13385826771653545,non-social co-location network,0.5306688989981427,1.0869127911528191
aaron-rutledge,mario-sundar,247,9,7.81415465168925,0.06425517941130973,2,6,7.023873354948447,0.21397034687404606,5.677099430823348,0.4112553863229447,5.419323059563063,0.445325152872807,5.69616564717885,0.4086988272322751,0.015748031496062992,0.13385826771653545,non-social co-location network,0.5235403984960318,1.089616909078421
aaron-rutledge,jared-elms,254,7,7.883372459262928,0.046431243505647854,2,7,7.017799039826481,0.2149644934890636,5.657012387527889,0.4139431956052156,5.398759318092966,0.4480048054354634,5.69616564717885,0.4086988272322751,0.043307086614173235,0.14960629921259844,non-social co-location network,0.5259728659972229,1.0961734548380526
aaron-rutledge,sarah-g,261,8,7.907185605644022,0.0396403736947084,2,8,7.002270014664824,0.2174997863785305,5.648941648939365,0.4150215094586776,5.371511470242728,0.451547084628714,5.69616564717885,0.4086988272322751,0.031496062992125984,0.15354330708661418,non-social co-location network,0.5321761940239659,1.1048406663816706
aaron-rutledge,ana-andjelic,281,29,7.741484088165952,0.08112945813220178,2,9,6.964575604375553,0.22361734814124828,5.604183298733615,0.4209849238565879,5.3242121900112895,0.4576736696482223,5.69616564717885,0.4086988272322751,0.0905511811023622,0.19291338582677164,non-social co-location network,0.5471445799235441,1.1198311302912387
aaron-rutledge,harry-roman,405,50,7.926636170468996,0.03368442584472034,2,10,6.747492616231012,0.2579383684513091,5.624375181415447,0.4182981200684369,5.287126170632732,0.4624576984176386,5.69616564717885,0.4086988272322751,0.05905511811023623,0.2283464566929134,non-social co-location network,0.6311208921201905,1.1315366416620791
adam-cohen,gina-hughes,256,12,7.918367346938775,0.1381945644653549,3,1,7.918367346938775,0.1381945644653549,5.042874465126597,0.5250321975996224,5.042874465126597,0.5250321975996224,5.057677004754796,0.5233219750599398,0.021798365122615803,0.021798365122615803,non-social co-location network,0.2640717780856164,1.0032680120866062
adam-cohen,chris-bergman,272,23,7.930755473643972,0.1360813372139875,3,2,7.867932422349763,0.14670574261839592,5.0298819937887815,0.5265316840665044,5.017555033467387,0.5279529762991572,5.057677004754796,0.5233219750599398,0.02452316076294278,0.0326975476839237,non-social co-location network,0.28033552881396323,1.0088492390152104
adam-cohen,aaron-bailey2,384,39,8.3102775027579,0.06476065797874454,3,3,7.9865792794200985,0.12643805745439146,5.023330801564849,0.5272872010262171,4.986626779596374,0.5315130688184493,5.057677004754796,0.5233219750599398,0.0326975476839237,0.051771117166212535,non-social co-location network,0.24160662743029204,1.0156521112219132
adam-cohen,lauren-bugeja,164,5,7.326082577737767,0.23133044432516306,2,4,7.938266302052858,0.13479553657097906,5.051669542967362,0.5240162873632578,4.983128104171992,0.5319152634346896,5.057677004754796,0.5233219750599398,0.008174386920980926,0.05449591280653951,non-social co-location network,0.25757667935794204,1.0164206526465196
adam-cohen,bakari-brock,196,14,7.524212443590919,0.20157532663764785,2,5,7.8255241938271,0.15375535965410791,5.034417962708631,0.5260083496182476,4.967469177454381,0.533714036251121,5.057677004754796,0.5233219750599398,0.035422343324250684,0.07084468664850138,non-social co-location network,0.2938064269831153,1.0198578727560426
adam-cohen,jason-long,246,27,7.7624575014398625,0.16407477513122798,2,6,7.708704232883727,0.1727285125011644,5.030993501857774,0.5264034614621247,4.949472225253622,0.5357787267381321,5.057677004754796,0.5233219750599398,0.019073569482288832,0.07356948228882834,non-social co-location network,0.3300616460475992,1.02380322683137
adam-cohen,jennifer-escalona,299,18,8.098763070022498,0.10636825841441118,2,7,7.719194142798206,0.17104941418220165,5.041504739131369,0.5251903511779964,4.939497990974594,0.5369217953975618,5.057677004754796,0.5233219750599398,0.019073569482288832,0.07356948228882834,non-social co-location network,0.3268531082850288,1.0259874818672852
adam-cohen,ben-shepherd,308,6,8.224392763563133,0.08243834186304376,2,8,7.723953764492233,0.17028603511420606,5.0494161917006135,0.5242766353276084,4.936268293399754,0.5372917395848648,5.057677004754796,0.5233219750599398,0.01634877384196185,0.07356948228882834,non-social co-location network,0.3253943905082564,1.0266943969309237
adam-cohen,nathan-bergey,310,9,8.212624729530448,0.0847634576048551,2,9,7.730917463280813,0.1691674270227502,5.049621958713885,0.5242528632734148,4.931487214850742,0.5378392190401985,5.057677004754796,0.5233219750599398,0.010899182561307902,0.07356948228882834,non-social co-location network,0.32325687642559675,1.0277405587231376
adam-cohen,kimberly-turner,333,17,8.258760727579126,0.07552549417183964,2,10,7.7143937116716375,0.17181837709561298,5.0346399673249485,0.5259827312862768,4.917156217027076,0.5394790639770134,5.057677004754796,0.5233219750599398,0.02452316076294278,0.07629427792915533,non-social co-location network,0.3283224960616901,1.0308740883950516
adam-fullerton,clair-wyant,485,133,7.977091856954341,0.21570406402606715,4,1,7.977091856954341,0.21570406402606715,6.463433804987282,0.4040108688464116,6.463433804987282,0.4040108688464116,6.73742966520182,0.3719800813228956,0.11616161616161615,0.11616161616161615,non-social co-location network,0.5798806840918621,1.0861088782216588
adam-fullerton,kyle-psaty,410,57,8.260217077749674,0.17623286109945635,3,2,7.705868786035197,0.2518765142205607,6.571235520427103,0.3914952468559715,6.345097530740932,0.4176258184797013,6.73742966520182,0.3719800813228956,0.0707070707070707,0.15824915824915825,non-social co-location network,0.6771236602906175,1.1227101650025801
adam-fullerton,christine0,201,15,7.550203030926131,0.2720476840536497,2,3,7.63992484133754,0.26046970026953464,6.7035578224229875,0.3759797624681205,6.3263674957409854,0.4197692092681135,6.73742966520182,0.3719800813228956,0.04040404040404042,0.17676767676767674,non-social co-location network,0.700224859737678,1.128472276728535
adam-fullerton,kabir-hemrajani,280,77,7.607654023357665,0.2646487803524589,2,4,7.210925130088918,0.3147626044504197,6.572378441345781,0.3913619648966394,6.220546799632047,0.4318210482596597,6.73742966520182,0.3719800813228956,0.045454545454545456,0.202020202020202,non-social co-location network,0.8461813421057658,1.160871428179563
adam-fullerton,lauren-governale,295,28,8.004981229358693,0.211900928510332,2,5,7.097541816716567,0.3286989546452703,6.681421674230143,0.37858740191218,6.192869553940809,0.43495721194853904,6.73742966520182,0.3719800813228956,0.028619528619528618,0.2138047138047138,non-social co-location network,0.8836466551550235,1.169302427166729
adam-fullerton,brent-grinna,335,26,8.198210105694157,0.1850526979892598,2,6,7.048805328453219,0.3346416579889608,6.6710172570825765,0.3798113481079967,6.162535045036062,0.4383869862051631,6.73742966520182,0.3719800813228956,0.037037037037037035,0.22053872053872053,non-social co-location network,0.8996225195683976,1.1785227441375372
adam-fullerton,karen-monahan,638,14,9.20268633707823,0.009157000011270896,2,7,7.064683507861105,0.33270861976930066,6.702877394019247,0.3760599903406969,6.148586700407593,0.439961446306296,6.73742966520182,0.3719800813228956,0.015151515151515154,0.2289562289562289,non-social co-location network,0.8944259020162277,1.1827553904005672
adam-fullerton,max-silver,746,79,8.915827565845783,0.07311061278316774,2,8,7.086121342808839,0.3300940342246261,6.604708140207416,0.3875866132657259,6.109371197133997,0.4443792663669795,6.73742966520182,0.3719800813228956,0.09764309764309764,0.265993265993266,non-social co-location network,0.8873970698933459,1.1946318867037349
adam-fullerton,shane-solar-doherty,758,80,8.929907468716655,0.07055999681388955,2,9,7.058267495264405,0.3334900722019768,6.617217677122612,0.3861230732872781,6.0659047733563884,0.4492610326127892,6.73742966520182,0.3719800813228956,0.0925925925925926,0.3047138047138047,non-social co-location network,0.8965266930851931,1.2077556169541517
adam-fullerton,david-hill51,826,94,8.941551127283516,0.06843089376427994,2,10,7.022514255411929,0.3378359250006241,6.562379981263075,0.392527512657533,6.025841500858891,0.4537468268296721,6.73742966520182,0.3719800813228956,0.09090909090909093,0.3282828282828283,non-social co-location network,0.9082097186471852,1.2198148492682306
adam-jackson,sam-houston,1368,266,8.998933534363806,0.010085498148664716,28,1,8.998933534363806,0.010085498148664716,4.367187283550944,0.621446386441192,4.367187283550944,0.621446386441192,4.40991271975887,0.6170462789077921,0.06395348837209303,0.06395348837209303,non-social co-location network,0.016344800209340274,1.0071309198091078
adam-jackson,mario-anima,1602,346,8.833854291920069,0.05220088096840342,26,2,8.53296201382067,0.10739744523387183,4.377662687962404,0.6203686985023367,4.34733518396053,0.6234867218571816,4.40991271975887,0.6170462789077921,0.034883720930232565,0.07751937984496124,non-social co-location network,0.17405087576894812,1.0104375363235143
adam-jackson,scott-mucci,1108,288,8.638928118544294,0.0891544802032011,16,3,8.385019336689911,0.13155386508500935,4.360467390118041,0.6221373297373296,4.315641870123817,0.6267386220079144,4.40991271975887,0.6170462789077921,0.02131782945736434,0.08914728682170542,non-social co-location network,0.2131993491928472,1.0157076437075
adam-jackson,christyn-tannenbaum,488,176,8.087039124245083,0.17705412891256198,14,4,8.24429637345696,0.15347993042534286,4.346715831608776,0.6235503346756812,4.281877552668074,0.6301956793934217,4.40991271975887,0.6170462789077921,0.011627906976744186,0.08914728682170542,non-social co-location network,0.2487332565995071,1.0213102338270394
adam-jackson,jason-lee,490,228,8.044617594019341,0.18327217248075686,14,5,8.082953446566725,0.17765542405370455,4.336830824602635,0.6245652643806072,4.244304196103012,0.6340338610811094,4.40991271975887,0.6170462789077921,0.04651162790697674,0.11046511627906977,non-social co-location network,0.2879126414442771,1.0275304831322964
adam-jackson,russ-m,655,138,8.64793276694173,0.08755829214806521,9,6,8.014996826272402,0.1875817730451592,4.365534448587377,0.6216163598063886,4.225414387969996,0.6359599635416749,4.40991271975887,0.6170462789077921,0.013565891472868215,0.11434108527131782,non-social co-location network,0.3039995207121091,1.0306519709791642
adam-jackson,johan-lieu,803,183,8.704970679931394,0.07724471777833132,7,7,7.9589946775716065,0.1956610776601488,4.359070132347447,0.6222809587706402,4.204611142988447,0.6380784475168394,4.40991271975887,0.6170462789077921,0.02713178294573644,0.13178294573643412,non-social co-location network,0.31709303556044505,1.034085236923032
adam-jackson,krystyl-b,1295,380,8.438049481084759,0.12304302189850246,5,8,7.8890045879303825,0.20563949735330506,4.335502763440489,0.6247015717119173,4.185191929240293,0.6400534181870328,4.40991271975887,0.6170462789077921,0.09689922480620156,0.1841085271317829,non-social co-location network,0.33326430185641664,1.0372859217625696
adam-jackson,david-hong5,191,41,7.397640296814992,0.27263443685037403,4,9,7.865767898228978,0.2089246698122729,4.391821886241137,0.6189108648758572,4.1786383978248365,0.6407193649568963,4.40991271975887,0.6170462789077921,0.009689922480620157,0.187984496124031,non-social co-location network,0.3385883311411937,1.0383651710711341
adam-jackson,chris-dame,256,174,7.252015045674367,0.291643336323662,4,10,7.7744262010686525,0.22171296725258896,4.3346222069448235,0.6247919423352054,4.151340880771277,0.6434902075350171,4.40991271975887,0.6170462789077921,0.017441860465116282,0.18992248062015504,non-social co-location network,0.3593133527116213,1.0428556650143523
